Year,Week,State,Mature,Rain,Temp
2014,39,NSembilan,0.7142857142857143,0.7142857142857143,28.142857142857142
2014,39,Pahang,0.5714285714285714,0.2857142857142857,28.142857142857142
2014,39,Penang,0.5714285714285714,0.8571428571428571,27.714285714285715
2014,39,Perlis,1.0,0.7142857142857143,27.857142857142858
2014,39,Sarawak,0.7142857142857143,0.8571428571428571,27.142857142857142
2014,39,Selangor,0.2857142857142857,0.8571428571428571,29.428571428571427
2014,39,Terengganu,0.8571428571428571,0.14285714285714285,28.428571428571427
2014,39,WPKL,0.2857142857142857,0.8571428571428571,29.428571428571427
2014,40,Ipoh,0.8571428571428571,0.7142857142857143,27.285714285714285
2014,40,Johor,0.5714285714285714,0.42857142857142855,28.428571428571427
2014,40,Kelantan,0.5714285714285714,0.7142857142857143,27.0
2014,40,Melaka,0.5714285714285714,0.7142857142857143,27.285714285714285
2014,40,NSembilan,0.7142857142857143,1.0,27.857142857142858
2014,40,Pahang,0.2857142857142857,0.8571428571428571,27.571428571428573
2014,40,Penang,0.7142857142857143,0.8571428571428571,27.285714285714285
2014,40,Perlis,0.8571428571428571,0.7142857142857143,27.428571428571427
2014,40,Sarawak,0.5714285714285714,0.7142857142857143,26.857142857142858
2014,40,Selangor,0.7142857142857143,1.0,28.0
2014,40,Terengganu,0.2857142857142857,1.0,28.0
2014,40,WPKL,0.7142857142857143,1.0,28.0
2014,41,Ipoh,0.7142857142857143,0.5714285714285714,27.714285714285715
2014,41,Johor,0.7142857142857143,0.42857142857142855,28.428571428571427
2014,41,Kelantan,0.42857142857142855,0.5714285714285714,26.571428571428573
2014,41,Melaka,0.5714285714285714,0.42857142857142855,28.0
2014,41,NSembilan,0.7142857142857143,0.8571428571428571,28.857142857142858
2014,41,Pahang,0.2857142857142857,0.8571428571428571,27.571428571428573
2014,41,Penang,0.8571428571428571,0.42857142857142855,28.285714285714285
2014,41,Perlis,0.7142857142857143,0.7142857142857143,27.857142857142858
2014,41,Sarawak,0.8571428571428571,0.7142857142857143,27.571428571428573
2014,41,Selangor,0.8571428571428571,0.42857142857142855,29.285714285714285
2014,41,Terengganu,0.14285714285714285,1.0,27.714285714285715
2014,41,WPKL,0.8571428571428571,0.42857142857142855,29.285714285714285
2014,42,Ipoh,0.7142857142857143,1.0,28.0
2014,42,Johor,0.42857142857142855,0.8571428571428571,28.285714285714285
2014,42,Kelantan,0.7142857142857143,0.7142857142857143,26.285714285714285
2014,42,Melaka,0.7142857142857143,0.8571428571428571,27.857142857142858
2014,42,NSembilan,1.0,1.0,28.285714285714285
2014,42,Pahang,0.8571428571428571,0.7142857142857143,28.142857142857142
2014,42,Penang,0.8571428571428571,1.0,28.0
2014,42,Perlis,0.7142857142857143,1.0,28.571428571428573
2014,42,Sarawak,0.7142857142857143,0.7142857142857143,27.714285714285715
2014,42,Selangor,1.0,1.0,28.857142857142858
2014,42,Terengganu,1.0,0.8571428571428571,27.857142857142858
2014,42,WPKL,1.0,1.0,28.857142857142858
2014,43,Ipoh,0.5714285714285714,0.7142857142857143,27.571428571428573
2014,43,Johor,0.42857142857142855,0.8571428571428571,27.571428571428573
2014,43,Kelantan,0.5714285714285714,0.8571428571428571,26.285714285714285
2014,43,Melaka,0.42857142857142855,0.5714285714285714,27.714285714285715
2014,43,NSembilan,0.8571428571428571,0.8571428571428571,28.142857142857142
2014,43,Pahang,0.8571428571428571,1.0,27.571428571428573
2014,43,Penang,0.42857142857142855,0.8571428571428571,27.857142857142858
2014,43,Perlis,0.7142857142857143,0.8571428571428571,28.0
2014,43,Sarawak,0.7142857142857143,1.0,26.571428571428573
2014,43,Selangor,0.42857142857142855,1.0,28.428571428571427
2014,43,Terengganu,1.0,0.5714285714285714,28.0
2014,43,WPKL,0.42857142857142855,1.0,28.428571428571427
2014,44,Ipoh,1.0,0.8571428571428571,27.714285714285715
2014,44,Johor,0.8571428571428571,0.8571428571428571,28.285714285714285
2014,44,Kelantan,0.7142857142857143,0.42857142857142855,27.571428571428573
2014,44,Melaka,0.8571428571428571,0.8571428571428571,28.0
2014,44,NSembilan,1.0,0.8571428571428571,27.714285714285715
2014,44,Pahang,0.7142857142857143,0.8571428571428571,28.142857142857142
2014,44,Penang,1.0,1.0,28.0
2014,44,Perlis,1.0,0.8571428571428571,28.0
2014,44,Sarawak,0.7142857142857143,0.5714285714285714,27.428571428571427
2014,44,Selangor,1.0,0.8571428571428571,28.285714285714285
2014,44,Terengganu,0.8571428571428571,0.7142857142857143,28.142857142857142
2014,44,WPKL,1.0,0.8571428571428571,28.285714285714285
2014,45,Ipoh,0.7142857142857143,0.8571428571428571,27.285714285714285
2014,45,Johor,0.8571428571428571,0.8571428571428571,28.0
2014,45,Kelantan,0.8571428571428571,1.0,26.285714285714285
2014,45,Melaka,0.5714285714285714,0.8571428571428571,27.571428571428573
2014,45,NSembilan,0.8571428571428571,1.0,28.285714285714285
2014,45,Pahang,1.0,0.8571428571428571,27.857142857142858
2014,45,Penang,0.8571428571428571,1.0,28.0
2014,45,Perlis,0.8571428571428571,0.7142857142857143,28.285714285714285
2014,45,Sarawak,1.0,0.8571428571428571,27.285714285714285
2014,45,Selangor,1.0,0.8571428571428571,28.428571428571427
2014,45,Terengganu,0.5714285714285714,0.8571428571428571,27.428571428571427
2014,45,WPKL,1.0,0.8571428571428571,28.428571428571427
2014,46,Ipoh,0.8571428571428571,1.0,27.428571428571427
2014,46,Johor,0.8571428571428571,1.0,27.857142857142858
2014,46,Kelantan,0.42857142857142855,0.8571428571428571,26.0
2014,46,Melaka,0.8571428571428571,1.0,27.428571428571427
2014,46,NSembilan,0.8571428571428571,1.0,28.285714285714285
2014,46,Pahang,0.8571428571428571,1.0,26.285714285714285
2014,46,Penang,1.0,0.8571428571428571,28.0
2014,46,Perlis,0.8571428571428571,0.42857142857142855,28.571428571428573
2014,46,Sarawak,0.5714285714285714,0.8571428571428571,27.571428571428573
2014,46,Selangor,0.8571428571428571,1.0,28.428571428571427
2014,46,Terengganu,0.7142857142857143,0.8571428571428571,26.285714285714285
2014,46,WPKL,0.8571428571428571,1.0,28.428571428571427
2014,47,Ipoh,0.8571428571428571,0.8571428571428571,27.571428571428573
2014,47,Johor,0.8571428571428571,1.0,27.857142857142858
2014,47,Kelantan,1.0,1.0,25.571428571428573
2014,47,Melaka,0.8571428571428571,0.5714285714285714,27.571428571428573
2014,47,NSembilan,1.0,0.7142857142857143,28.142857142857142
2014,47,Pahang,0.8571428571428571,0.42857142857142855,26.0
2014,47,Penang,1.0,0.5714285714285714,27.857142857142858
2014,47,Perlis,0.7142857142857143,0.5714285714285714,28.428571428571427
2014,47,Sarawak,0.8571428571428571,0.7142857142857143,26.857142857142858
2014,47,Selangor,0.8571428571428571,0.7142857142857143,28.571428571428573
2014,47,Terengganu,0.8571428571428571,0.5714285714285714,25.857142857142858
2014,47,WPKL,0.8571428571428571,0.7142857142857143,28.571428571428573
2014,48,Ipoh,1.0,1.0,27.285714285714285
2014,48,Johor,1.0,0.8571428571428571,28.0
2014,48,Kelantan,0.8571428571428571,0.5714285714285714,27.0
2014,48,Melaka,1.0,0.8571428571428571,27.428571428571427
2014,48,NSembilan,1.0,1.0,27.857142857142858
2014,48,Pahang,1.0,1.0,27.571428571428573
2014,48,Penang,0.8571428571428571,0.7142857142857143,28.0
2014,48,Perlis,0.42857142857142855,0.7142857142857143,28.714285714285715
2014,48,Sarawak,0.8571428571428571,0.8571428571428571,27.428571428571427
2014,48,Selangor,1.0,1.0,28.0
2014,48,Terengganu,0.8571428571428571,0.5714285714285714,27.571428571428573
2014,48,WPKL,1.0,1.0,28.0
2014,49,Ipoh,0.8571428571428571,0.8571428571428571,27.714285714285715
2014,49,Johor,1.0,0.8571428571428571,27.0
2014,49,Kelantan,1.0,0.7142857142857143,27.571428571428573
2014,49,Melaka,0.5714285714285714,0.8571428571428571,27.285714285714285
2014,49,NSembilan,0.7142857142857143,0.8571428571428571,27.428571428571427
2014,49,Pahang,0.42857142857142855,0.8571428571428571,27.285714285714285
2014,49,Penang,0.5714285714285714,1.0,28.0
2014,49,Perlis,0.5714285714285714,1.0,28.571428571428573
2014,49,Sarawak,0.7142857142857143,1.0,27.0
2014,49,Selangor,0.7142857142857143,0.7142857142857143,28.428571428571427
2014,49,Terengganu,0.5714285714285714,0.5714285714285714,28.0
2014,49,WPKL,0.7142857142857143,0.7142857142857143,28.428571428571427
2014,50,Ipoh,1.0,0.7142857142857143,27.714285714285715
2014,50,Johor,0.8571428571428571,0.2857142857142857,27.857142857142858
2014,50,Kelantan,0.5714285714285714,0.5714285714285714,25.857142857142858
2014,50,Melaka,0.8571428571428571,0.5714285714285714,27.857142857142858
2014,50,NSembilan,1.0,1.0,27.857142857142858
2014,50,Pahang,1.0,0.2857142857142857,27.571428571428573
2014,50,Penang,0.7142857142857143,0.5714285714285714,27.857142857142858
2014,50,Perlis,0.7142857142857143,0.14285714285714285,29.714285714285715
2014,50,Sarawak,0.8571428571428571,0.7142857142857143,27.285714285714285
2014,50,Selangor,1.0,1.0,28.714285714285715
2014,50,Terengganu,0.5714285714285714,0.42857142857142855,27.714285714285715
2014,50,WPKL,1.0,1.0,28.714285714285715
2014,51,Ipoh,0.8571428571428571,0.7142857142857143,26.857142857142858
2014,51,Johor,0.8571428571428571,0.7142857142857143,27.285714285714285
2014,51,Kelantan,0.7142857142857143,1.0,25.571428571428573
2014,51,Melaka,0.8571428571428571,0.7142857142857143,27.142857142857142
2014,51,NSembilan,0.8571428571428571,0.7142857142857143,27.714285714285715
2014,51,Pahang,0.8571428571428571,1.0,24.714285714285715
2014,51,Penang,1.0,0.7142857142857143,26.285714285714285
2014,51,Perlis,1.0,0.7142857142857143,27.857142857142858
2014,51,Sarawak,1.0,0.8571428571428571,27.428571428571427
2014,51,Selangor,0.7142857142857143,0.7142857142857143,28.142857142857142
2014,51,Terengganu,0.5714285714285714,1.0,27.0
2014,51,WPKL,0.7142857142857143,0.7142857142857143,28.142857142857142
2014,52,Ipoh,0.7142857142857143,1.0,26.0
2014,52,Johor,0.2857142857142857,1.0,27.0
2014,52,Kelantan,0.5714285714285714,1.0,26.571428571428573
2014,52,Melaka,0.5714285714285714,0.8571428571428571,26.428571428571427
2014,52,NSembilan,1.0,1.0,27.0
2014,52,Pahang,0.2857142857142857,1.0,25.0
2014,52,Penang,0.5714285714285714,1.0,26.428571428571427
2014,52,Perlis,0.14285714285714285,0.8571428571428571,27.285714285714285
2014,52,Sarawak,0.7142857142857143,0.8571428571428571,27.142857142857142
2014,52,Selangor,1.0,1.0,27.285714285714285
2014,52,Terengganu,0.42857142857142855,1.0,27.285714285714285
2014,52,WPKL,1.0,1.0,27.285714285714285
2015,1,Ipoh,0.75,0.75,27.0
2015,1,Johor,0.75,0.25,27.0
2015,1,Kelantan,1.0,0.75,26.0
2015,1,Melaka,0.75,0.0,26.5
2015,1,NSembilan,0.5,1.0,27.75
2015,1,Pahang,1.0,0.5,26.0
2015,1,Penang,0.5,0.0,28.0
2015,1,Perlis,0.75,0.0,28.25
2015,1,Sarawak,0.75,0.75,26.25
2015,1,Selangor,0.5,0.75,28.0
2015,1,Terengganu,1.0,0.5,26.25
2015,1,WPKL,0.5,0.75,28.0
2015,2,Ipoh,1.0,0.8571428571428571,27.714285714285715
2015,2,Johor,1.0,0.7142857142857143,27.285714285714285
2015,2,Kelantan,1.0,0.8571428571428571,25.857142857142858
2015,2,Melaka,0.8571428571428571,0.8571428571428571,27.0
2015,2,NSembilan,1.0,1.0,27.428571428571427
2015,2,Pahang,1.0,0.8571428571428571,25.857142857142858
2015,2,Penang,1.0,1.0,27.285714285714285
2015,2,Perlis,0.8571428571428571,0.5714285714285714,28.428571428571427
2015,2,Sarawak,0.8571428571428571,1.0,26.428571428571427
2015,2,Selangor,1.0,0.7142857142857143,27.857142857142858
2015,2,Terengganu,1.0,0.7142857142857143,26.714285714285715
2015,2,WPKL,1.0,0.7142857142857143,27.857142857142858
2015,3,Ipoh,0.8571428571428571,0.0,27.428571428571427
2015,3,Johor,0.42857142857142855,0.0,27.428571428571427
2015,3,Kelantan,0.8571428571428571,0.0,25.428571428571427
2015,3,Melaka,0.2857142857142857,0.0,26.714285714285715
2015,3,NSembilan,1.0,0.2857142857142857,28.285714285714285
2015,3,Pahang,0.7142857142857143,0.2857142857142857,25.857142857142858
2015,3,Penang,0.14285714285714285,0.0,27.285714285714285
2015,3,Perlis,0.14285714285714285,0.0,29.0
2015,3,Sarawak,0.8571428571428571,1.0,26.0
2015,3,Selangor,0.8571428571428571,0.2857142857142857,29.142857142857142
2015,3,Terengganu,0.7142857142857143,0.0,26.571428571428573
2015,3,WPKL,0.8571428571428571,0.2857142857142857,29.142857142857142
2015,4,Ipoh,0.8571428571428571,0.0,26.428571428571427
2015,4,Johor,0.7142857142857143,0.0,26.714285714285715
2015,4,Kelantan,0.8571428571428571,0.14285714285714285,25.428571428571427
2015,4,Melaka,0.8571428571428571,0.2857142857142857,27.285714285714285
2015,4,NSembilan,1.0,0.7142857142857143,27.571428571428573
2015,4,Pahang,0.8571428571428571,0.42857142857142855,25.571428571428573
2015,4,Penang,1.0,0.0,26.571428571428573
2015,4,Perlis,0.5714285714285714,0.0,28.142857142857142
2015,4,Sarawak,1.0,0.8571428571428571,25.571428571428573
2015,4,Selangor,0.7142857142857143,0.7142857142857143,28.142857142857142
2015,4,Terengganu,0.7142857142857143,0.42857142857142855,26.0
2015,4,WPKL,0.7142857142857143,0.7142857142857143,28.142857142857142
2015,5,Ipoh,0.0,0.7142857142857143,27.857142857142858
2015,5,Johor,0.0,0.0,27.142857142857142
2015,5,Kelantan,0.0,0.14285714285714285,25.714285714285715
2015,5,Melaka,0.0,0.0,27.428571428571427
2015,5,NSembilan,0.2857142857142857,0.7142857142857143,28.142857142857142
2015,5,Pahang,0.2857142857142857,0.14285714285714285,25.714285714285715
2015,5,Penang,0.0,0.2857142857142857,27.571428571428573
2015,5,Perlis,0.0,0.0,29.142857142857142
2015,5,Sarawak,1.0,1.0,26.428571428571427
2015,5,Selangor,0.2857142857142857,0.42857142857142855,28.571428571428573
2015,5,Terengganu,0.0,0.0,26.714285714285715
2015,5,WPKL,0.2857142857142857,0.42857142857142855,28.571428571428573
2015,6,Ipoh,0.0,0.7142857142857143,27.142857142857142
2015,6,Johor,0.0,0.7142857142857143,26.142857142857142
2015,6,Kelantan,0.14285714285714285,0.14285714285714285,26.285714285714285
2015,6,Melaka,0.2857142857142857,0.0,27.0
2015,6,NSembilan,0.7142857142857143,0.2857142857142857,27.857142857142858
2015,6,Pahang,0.42857142857142855,0.8571428571428571,25.0
2015,6,Penang,0.0,0.2857142857142857,28.0
2015,6,Perlis,0.0,0.0,29.285714285714285
2015,6,Sarawak,0.8571428571428571,0.5714285714285714,26.285714285714285
2015,6,Selangor,0.7142857142857143,0.2857142857142857,28.428571428571427
2015,6,Terengganu,0.42857142857142855,0.42857142857142855,26.714285714285715
2015,6,WPKL,0.7142857142857143,0.2857142857142857,28.428571428571427
2015,7,Ipoh,0.7142857142857143,0.14285714285714285,27.857142857142858
2015,7,Johor,0.0,0.14285714285714285,26.285714285714285
2015,7,Kelantan,0.14285714285714285,0.0,25.0
2015,7,Melaka,0.0,0.0,27.285714285714285
2015,7,NSembilan,0.7142857142857143,0.2857142857142857,28.142857142857142
2015,7,Pahang,0.14285714285714285,0.14285714285714285,25.285714285714285
2015,7,Penang,0.2857142857142857,0.0,28.0
2015,7,Perlis,0.0,0.0,28.714285714285715
2015,7,Sarawak,1.0,0.8571428571428571,25.571428571428573
2015,7,Selangor,0.42857142857142855,0.0,28.857142857142858
2015,7,Terengganu,0.0,0.0,26.0
2015,7,WPKL,0.42857142857142855,0.0,28.857142857142858
2015,8,Ipoh,0.7142857142857143,0.2857142857142857,27.571428571428573
2015,8,Johor,0.7142857142857143,0.14285714285714285,27.428571428571427
2015,8,Kelantan,0.14285714285714285,0.0,27.571428571428573
2015,8,Melaka,0.0,0.42857142857142855,27.714285714285715
2015,8,NSembilan,0.2857142857142857,0.42857142857142855,28.857142857142858
2015,8,Pahang,0.8571428571428571,0.14285714285714285,26.285714285714285
2015,8,Penang,0.2857142857142857,0.5714285714285714,28.142857142857142
2015,8,Perlis,0.0,0.2857142857142857,29.285714285714285
2015,8,Sarawak,0.5714285714285714,1.0,26.857142857142858
2015,8,Selangor,0.2857142857142857,0.42857142857142855,29.428571428571427
2015,8,Terengganu,0.42857142857142855,0.0,27.714285714285715
2015,8,WPKL,0.2857142857142857,0.42857142857142855,29.428571428571427
2015,9,Ipoh,0.14285714285714285,0.14285714285714285,28.0
2015,9,Johor,0.14285714285714285,0.2857142857142857,27.857142857142858
2015,9,Kelantan,0.0,0.0,26.428571428571427
2015,9,Melaka,0.0,0.14285714285714285,28.571428571428573
2015,9,NSembilan,0.2857142857142857,0.8571428571428571,28.714285714285715
2015,9,Pahang,0.14285714285714285,0.14285714285714285,26.571428571428573
2015,9,Penang,0.0,0.2857142857142857,28.285714285714285
2015,9,Perlis,0.0,0.0,29.285714285714285
2015,9,Sarawak,0.8571428571428571,0.42857142857142855,27.285714285714285
2015,9,Selangor,0.0,0.7142857142857143,29.571428571428573
2015,9,Terengganu,0.0,0.0,26.714285714285715
2015,9,WPKL,0.0,0.7142857142857143,29.571428571428573
2015,10,Ipoh,0.2857142857142857,0.5714285714285714,28.0
2015,10,Johor,0.14285714285714285,0.2857142857142857,28.428571428571427
2015,10,Kelantan,0.0,0.14285714285714285,26.857142857142858
2015,10,Melaka,0.42857142857142855,0.8571428571428571,28.285714285714285
2015,10,NSembilan,0.42857142857142855,0.8571428571428571,28.714285714285715
2015,10,Pahang,0.14285714285714285,0.0,27.428571428571427
2015,10,Penang,0.5714285714285714,0.42857142857142855,28.285714285714285
2015,10,Perlis,0.2857142857142857,0.14285714285714285,29.0
2015,10,Sarawak,1.0,0.5714285714285714,27.142857142857142
2015,10,Selangor,0.42857142857142855,0.8571428571428571,29.428571428571427
2015,10,Terengganu,0.0,0.0,27.571428571428573
2015,10,WPKL,0.42857142857142855,0.8571428571428571,29.428571428571427
2015,11,Ipoh,0.14285714285714285,0.2857142857142857,27.714285714285715
2015,11,Johor,0.2857142857142857,0.42857142857142855,27.571428571428573
2015,11,Kelantan,0.0,0.0,27.0
2015,11,Melaka,0.14285714285714285,0.14285714285714285,27.857142857142858
2015,11,NSembilan,0.8571428571428571,0.5714285714285714,28.0
2015,11,Pahang,0.14285714285714285,0.14285714285714285,27.428571428571427
2015,11,Penang,0.2857142857142857,0.2857142857142857,28.142857142857142
2015,11,Perlis,0.0,0.0,29.714285714285715
2015,11,Sarawak,0.42857142857142855,0.7142857142857143,26.142857142857142
2015,11,Selangor,0.7142857142857143,0.42857142857142855,28.857142857142858
2015,11,Terengganu,0.0,0.0,27.142857142857142
2015,11,WPKL,0.7142857142857143,0.42857142857142855,28.857142857142858
2015,12,Ipoh,0.5714285714285714,0.2857142857142857,29.142857142857142
2015,12,Johor,0.2857142857142857,1.0,28.428571428571427
2015,12,Kelantan,0.14285714285714285,0.0,27.142857142857142
2015,12,Melaka,0.8571428571428571,0.2857142857142857,28.571428571428573
2015,12,NSembilan,0.8571428571428571,0.42857142857142855,28.857142857142858
2015,12,Pahang,0.0,0.0,28.857142857142858
2015,12,Penang,0.42857142857142855,0.14285714285714285,28.285714285714285
2015,12,Perlis,0.14285714285714285,0.0,29.285714285714285
2015,12,Sarawak,0.5714285714285714,0.42857142857142855,28.0
2015,12,Selangor,0.8571428571428571,0.42857142857142855,29.571428571428573
2015,12,Terengganu,0.0,0.0,27.428571428571427
2015,12,WPKL,0.8571428571428571,0.42857142857142855,29.571428571428573
2015,13,Ipoh,0.2857142857142857,0.5714285714285714,28.571428571428573
2015,13,Johor,0.42857142857142855,0.42857142857142855,28.142857142857142
2015,13,Kelantan,0.0,0.5714285714285714,28.571428571428573
2015,13,Melaka,0.14285714285714285,0.7142857142857143,29.714285714285715
2015,13,NSembilan,0.5714285714285714,0.5714285714285714,29.714285714285715
2015,13,Pahang,0.14285714285714285,0.7142857142857143,28.142857142857142
2015,13,Penang,0.2857142857142857,0.7142857142857143,28.857142857142858
2015,13,Perlis,0.0,0.42857142857142855,30.714285714285715
2015,13,Sarawak,0.7142857142857143,0.42857142857142855,27.857142857142858
2015,13,Selangor,0.42857142857142855,1.0,29.571428571428573
2015,13,Terengganu,0.0,0.42857142857142855,28.285714285714285
2015,13,WPKL,0.42857142857142855,1.0,29.571428571428573
2015,14,Ipoh,0.2857142857142857,0.8571428571428571,28.571428571428573
2015,14,Johor,1.0,0.8571428571428571,28.0
2015,14,Kelantan,0.0,0.2857142857142857,28.571428571428573
2015,14,Melaka,0.2857142857142857,1.0,28.571428571428573
2015,14,NSembilan,0.42857142857142855,0.8571428571428571,28.857142857142858
2015,14,Pahang,0.0,0.5714285714285714,28.285714285714285
2015,14,Penang,0.14285714285714285,0.8571428571428571,28.428571428571427
2015,14,Perlis,0.0,0.8571428571428571,29.428571428571427
2015,14,Sarawak,0.42857142857142855,0.8571428571428571,28.0
2015,14,Selangor,0.42857142857142855,1.0,29.285714285714285
2015,14,Terengganu,0.0,0.42857142857142855,28.142857142857142
2015,14,WPKL,0.42857142857142855,1.0,29.285714285714285
2015,15,Ipoh,0.5714285714285714,0.42857142857142855,28.857142857142858
2015,15,Johor,0.42857142857142855,0.5714285714285714,28.428571428571427
2015,15,Kelantan,0.5714285714285714,0.14285714285714285,29.428571428571427
2015,15,Melaka,0.7142857142857143,0.7142857142857143,28.857142857142858
2015,15,NSembilan,0.5714285714285714,0.7142857142857143,29.714285714285715
2015,15,Pahang,0.7142857142857143,0.42857142857142855,28.857142857142858
2015,15,Penang,0.7142857142857143,0.8571428571428571,28.714285714285715
2015,15,Perlis,0.42857142857142855,0.5714285714285714,29.857142857142858
2015,15,Sarawak,0.42857142857142855,0.7142857142857143,28.285714285714285
2015,15,Selangor,1.0,0.8571428571428571,30.0
2015,15,Terengganu,0.42857142857142855,0.2857142857142857,28.285714285714285
2015,15,WPKL,1.0,0.8571428571428571,30.0
2015,16,Ipoh,0.8571428571428571,0.5714285714285714,28.0
2015,16,Johor,0.8571428571428571,0.42857142857142855,28.0
2015,16,Kelantan,0.2857142857142857,0.2857142857142857,28.428571428571427
2015,16,Melaka,1.0,0.42857142857142855,29.142857142857142
2015,16,NSembilan,0.8571428571428571,0.7142857142857143,30.0
2015,16,Pahang,0.5714285714285714,0.42857142857142855,28.285714285714285
2015,16,Penang,0.8571428571428571,0.7142857142857143,28.0
2015,16,Perlis,0.8571428571428571,0.8571428571428571,29.0
2015,16,Sarawak,0.8571428571428571,0.42857142857142855,28.285714285714285
2015,16,Selangor,1.0,1.0,30.571428571428573
2015,16,Terengganu,0.42857142857142855,0.2857142857142857,28.285714285714285
2015,16,WPKL,1.0,1.0,30.571428571428573
2015,17,Ipoh,0.42857142857142855,0.8571428571428571,27.857142857142858
2015,17,Johor,0.5714285714285714,0.8571428571428571,28.0
2015,17,Kelantan,0.14285714285714285,0.42857142857142855,28.571428571428573
2015,17,Melaka,0.7142857142857143,0.8571428571428571,28.0
2015,17,NSembilan,0.7142857142857143,0.8571428571428571,29.428571428571427
2015,17,Pahang,0.42857142857142855,0.7142857142857143,28.571428571428573
2015,17,Penang,0.8571428571428571,0.8571428571428571,28.0
2015,17,Perlis,0.5714285714285714,0.5714285714285714,28.857142857142858
2015,17,Sarawak,0.7142857142857143,0.7142857142857143,27.857142857142858
2015,17,Selangor,0.8571428571428571,0.8571428571428571,29.857142857142858
2015,17,Terengganu,0.2857142857142857,0.42857142857142855,28.571428571428573
2015,17,WPKL,0.8571428571428571,0.8571428571428571,29.857142857142858
2015,18,Ipoh,0.5714285714285714,0.8571428571428571,27.857142857142858
2015,18,Johor,0.42857142857142855,1.0,27.857142857142858
2015,18,Kelantan,0.2857142857142857,0.14285714285714285,27.714285714285715
2015,18,Melaka,0.42857142857142855,0.8571428571428571,28.0
2015,18,NSembilan,0.7142857142857143,0.8571428571428571,29.428571428571427
2015,18,Pahang,0.42857142857142855,0.7142857142857143,28.0
2015,18,Penang,0.7142857142857143,1.0,27.714285714285715
2015,18,Perlis,0.8571428571428571,0.8571428571428571,28.571428571428573
2015,18,Sarawak,0.42857142857142855,1.0,27.428571428571427
2015,18,Selangor,1.0,0.8571428571428571,29.857142857142858
2015,18,Terengganu,0.2857142857142857,0.2857142857142857,28.142857142857142
2015,18,WPKL,1.0,0.8571428571428571,29.857142857142858
2015,19,Ipoh,0.8571428571428571,0.42857142857142855,28.0
2015,19,Johor,0.8571428571428571,0.8571428571428571,28.142857142857142
2015,19,Kelantan,0.42857142857142855,0.42857142857142855,29.0
2015,19,Melaka,0.8571428571428571,0.7142857142857143,28.0
2015,19,NSembilan,0.8571428571428571,1.0,29.428571428571427
2015,19,Pahang,0.7142857142857143,1.0,28.857142857142858
2015,19,Penang,0.8571428571428571,0.8571428571428571,27.857142857142858
2015,19,Perlis,0.5714285714285714,0.7142857142857143,28.571428571428573
2015,19,Sarawak,0.7142857142857143,0.5714285714285714,27.571428571428573
2015,19,Selangor,0.8571428571428571,0.8571428571428571,30.285714285714285
2015,19,Terengganu,0.42857142857142855,0.2857142857142857,29.714285714285715
2015,19,WPKL,0.8571428571428571,0.8571428571428571,30.285714285714285
2015,20,Ipoh,0.8571428571428571,0.5714285714285714,28.0
2015,20,Johor,1.0,0.8571428571428571,28.0
2015,20,Kelantan,0.14285714285714285,0.2857142857142857,29.0
2015,20,Melaka,0.8571428571428571,0.5714285714285714,28.285714285714285
2015,20,NSembilan,0.8571428571428571,0.8571428571428571,29.428571428571427
2015,20,Pahang,0.7142857142857143,0.8571428571428571,29.142857142857142
2015,20,Penang,1.0,0.8571428571428571,28.0
2015,20,Perlis,0.8571428571428571,0.5714285714285714,28.285714285714285
2015,20,Sarawak,1.0,0.2857142857142857,28.142857142857142
2015,20,Selangor,0.8571428571428571,0.7142857142857143,29.857142857142858
2015,20,Terengganu,0.2857142857142857,0.42857142857142855,29.714285714285715
2015,20,WPKL,0.8571428571428571,0.7142857142857143,29.857142857142858
2015,21,Ipoh,0.42857142857142855,0.5714285714285714,28.428571428571427
2015,21,Johor,0.8571428571428571,1.0,27.428571428571427
2015,21,Kelantan,0.42857142857142855,0.2857142857142857,29.428571428571427
2015,21,Melaka,0.7142857142857143,0.8571428571428571,27.714285714285715
2015,21,NSembilan,1.0,0.8571428571428571,28.714285714285715
2015,21,Pahang,1.0,0.7142857142857143,28.428571428571427
2015,21,Penang,0.8571428571428571,0.8571428571428571,28.142857142857142
2015,21,Perlis,0.7142857142857143,0.14285714285714285,28.714285714285715
2015,21,Sarawak,0.5714285714285714,0.42857142857142855,28.285714285714285
2015,21,Selangor,0.8571428571428571,0.7142857142857143,29.285714285714285
2015,21,Terengganu,0.2857142857142857,0.42857142857142855,29.857142857142858
2015,21,WPKL,0.8571428571428571,0.7142857142857143,29.285714285714285
2015,22,Ipoh,0.5714285714285714,0.42857142857142855,28.285714285714285
2015,22,Johor,0.8571428571428571,0.7142857142857143,28.142857142857142
2015,22,Kelantan,0.2857142857142857,0.5714285714285714,27.857142857142858
2015,22,Melaka,0.5714285714285714,0.5714285714285714,28.142857142857142
2015,22,NSembilan,0.8571428571428571,0.8571428571428571,29.285714285714285
2015,22,Pahang,0.8571428571428571,0.7142857142857143,28.428571428571427
2015,22,Penang,0.8571428571428571,0.7142857142857143,28.142857142857142
2015,22,Perlis,0.5714285714285714,0.8571428571428571,27.857142857142858
2015,22,Sarawak,0.2857142857142857,0.42857142857142855,28.571428571428573
2015,22,Selangor,0.7142857142857143,1.0,29.571428571428573
2015,22,Terengganu,0.42857142857142855,0.7142857142857143,28.857142857142858
